0.03384669870138168,0.046581946313381195,0.04062248393893242,0.030646832659840584,0.9257370233535767,0.001280830823816359,0.9122466444969177,0.013448870740830898
0.24036212265491486,0.3350193202495575,0.2429112046957016,0.3099125623703003,0.2681899070739746,0.7412039637565613,0.2650032341480255,0.7604532241821289
0.24036212265491486,0.3350193202495575,0.2187643200159073,0.30954843759536743,0.2681899070739746,0.7412039637565613,0.29716163873672485,0.7585787177085876
0.32239627838134766,0.8600441813468933,0.3237144947052002,0.8710861206054688,0.3421851098537445,0.5134483575820923,0.3392144441604614,0.5239002108573914
0.18683598935604095,0.026743389666080475,0.19073611497879028,0.051152437925338745,0.714192271232605,0.493231862783432,0.6923282742500305,0.4704078137874603
0.7459672689437866,0.8094561696052551,0.7565760612487793,0.8115122318267822,0.044035617262125015,0.9387020468711853,0.044307902455329895,0.9274358749389648
0.2991752624511719,0.03174610435962677,0.26573285460472107,0.03704861178994179,0.6275307536125183,0.5439298152923584,0.6484361886978149,0.5238575339317322
0.8201565742492676,0.32250872254371643,0.8296961784362793,0.2978152632713318,0.29395243525505066,0.6232508420944214,0.2947656512260437,0.6503041386604309
0.5005527138710022,0.9603471159934998,0.5125033855438232,0.9719985127449036,0.03206006810069084,0.8825663328170776,0.013675704598426819,0.865511417388916
0.4750416874885559,0.03858266398310661,0.4857955873012543,0.06037349998950958,0.2407413274049759,0.6549913883209229,0.21253463625907898,0.6663194298744202
0.5290762186050415,0.9514361023902893,0.5397123098373413,0.9349414706230164,0.8337660431861877,0.27769502997398376,0.8223287463188171,0.2637155055999756
0.29370325803756714,0.6699715852737427,0.3090049922466278,0.6588566899299622,0.8337660431861877,0.27769502997398376,0.8190932273864746,0.2853650748729706
0.7919175028800964,0.9877967238426208,0.7919175028800964,0.9738554954528809,0.38240721821784973,0.5359180569648743,0.3840765357017517,0.5536646842956543
0.08514098078012466,0.9739482998847961,0.10473635792732239,0.9860044121742249,0.47478312253952026,0.4260893762111664,0.4947555363178253,0.4428151249885559
0.9257370829582214,0.1468898206949234,0.930104672908783,0.16976235806941986,0.04220329970121384,0.6727594137191772,0.045969393104314804,0.6505471467971802
0.32323649525642395,0.7327365279197693,0.31563976407051086,0.7402374148368835,0.33347180485725403,0.5356848239898682,0.3414180874824524,0.541441798210144
0.012225444428622723,0.9999999403953552,0.0,0.9842731952667236,0.8118749260902405,0.9908926486968994,0.8118749260902405,0.9672172665596008
0.9861266613006592,0.8975005745887756,0.9829187989234924,0.8729588985443115,0.8118749260902405,0.9908926486968994,0.8009962439537048,0.9740296006202698
0.6906231641769409,0.8580717444419861,0.688255786895752,0.8715183138847351,0.8009962439537048,0.9740296006202698,0.8118749260902405,0.9672172665596008
0.5086089372634888,0.9719984531402588,0.5005527138710022,0.9843285083770752,0.9707900881767273,0.8391187787055969,0.9728111624717712,0.8564531207084656
0.2987320125102997,0.8888947367668152,0.3085249960422516,0.9155776500701904,0.23488502204418182,0.9480376243591309,0.23632201552391052,0.9746943116188049
0.23272117972373962,0.7876286506652832,0.24636738002300262,0.7816450595855713,0.2529258728027344,0.9796128869056702,0.23632201552391052,0.9746943116188049
0.5980815887451172,0.06005534157156944,0.5712168216705322,0.05327571928501129,0.46415990591049194,0.9349414706230164,0.4506756663322449,0.959617018699646
0.5980815887451172,0.06005534157156944,0.5747837424278259,0.07437599450349808,0.46415990591049194,0.9349414706230164,0.47298988699913025,0.959617018699646
0.5747837424278259,0.07437599450349808,0.5712168216705322,0.05327571928501129,0.47298988699913025,0.959617018699646,0.4506756663322449,0.959617018699646
0.4234018325805664,0.9349414706230164,0.423401802778244,0.9581384062767029,0.2407413274049759,0.6549913883209229,0.26103314757347107,0.655515730381012
0.6142371892929077,0.6472314596176147,0.6262797713279724,0.6718220710754395,0.37730395793914795,0.4724176526069641,0.3894515037536621,0.44645261764526367
0.07256605476140976,0.5086285471916199,0.08671101927757263,0.5013285279273987,0.015515788458287716,0.02742929384112358,0.010278955101966858,0.04217732325196266
0.5070392489433289,0.7272464036941528,0.5000852942466736,0.7334214448928833,0.16476967930793762,0.9495339393615723,0.173466756939888,0.9446725249290466
0.9837602972984314,0.26422396302223206,0.970585286617279,0.22861966490745544,0.9074221253395081,0.09176994115114212,0.9082735776901245,0.12580496072769165
0.970585286617279,0.22861966490745544,0.9878411293029785,0.24298875033855438,0.9082735776901245,0.12580496072769165,0.8940156102180481,0.11963117867708206
0.4855814278125763,0.9716815948486328,0.4855813980102539,0.986477792263031,0.6791487336158752,0.7758855819702148,0.6895908713340759,0.7838096022605896
0.13452504575252533,0.24060294032096863,0.1414259523153305,0.2682417333126068,0.18090872466564178,0.8906867504119873,0.18934042751789093,0.9146255254745483
0.1684894859790802,0.2646373510360718,0.1414259523153305,0.2682417333126068,0.22076600790023804,0.9071910381317139,0.18934042751789093,0.9146255254745483
0.23550601303577423,0.043671008199453354,0.21758905053138733,0.04779266566038132,0.6670518517494202,0.5094435214996338,0.6754506826400757,0.4885788559913635
0.41294625401496887,0.5044427514076233,0.4047650992870331,0.507582426071167,0.3394359350204468,0.6392816305160522,0.3365107476711273,0.6475041508674622
0.16183386743068695,0.6928786039352417,0.1532743126153946,0.669849157333374,0.5075260400772095,0.11127795279026031,0.4862736165523529,0.1115131825208664
0.47298988699913025,0.956303596496582,0.48652389645576477,0.971681535243988,0.025539958849549294,0.9806727766990662,0.03984129801392555,0.9931098818778992
0.9861266613006592,0.8975005745887756,0.9999999403953552,0.9302194714546204,0.012225444428622723,0.9999999403953552,0.03984129801392555,0.9931098818778992
0.6868671178817749,0.7380713224411011,0.678194522857666,0.7277089953422546,0.14202308654785156,0.9743203520774841,0.14203055202960968,0.9871314167976379
0.678194522857666,0.7277089953422546,0.6895164847373962,0.7334587574005127,0.14203055202960968,0.9871314167976379,0.13626939058303833,0.977715790271759
0.9050922989845276,0.39997169375419617,0.8976795077323914,0.4020498991012573,0.3392144441604614,0.5239002108573914,0.3311469554901123,0.5244890451431274
0.819739043712616,0.9201643466949463,0.8174360394477844,0.8899437189102173,0.29201239347457886,0.7412039637565613,0.2676575481891632,0.7410619854927063
0.4676622748374939,0.9596169590950012,0.4573975205421448,0.9658738374710083,0.22838760912418365,0.9491704106330872,0.23141954839229584,0.9622973799705505
0.6935185790061951,0.9806334376335144,0.6830471754074097,0.9608971476554871,0.11707185953855515,0.9638102650642395,0.12162971496582031,0.9828514456748962
0.37924864888191223,0.9768722057342529,0.3944315016269684,0.9615011215209961,0.12162971496582031,0.9828514456748962,0.10473636537790298,0.9828514456748962
0.15882618725299835,0.9560890197753906,0.16476967930793762,0.9789475202560425,0.11707185953855515,0.9638102650642395,0.10473636537790298,0.9828514456748962
0.07528868317604065,0.9072234034538269,0.08550044149160385,0.8927639126777649,0.9377572536468506,0.41724711656570435,0.9540790319442749,0.4194496273994446
0.2899198532104492,0.9817443490028381,0.2992340922355652,0.9756375551223755,0.23488502204418182,0.9332255125045776,0.22662287950515747,0.9387972354888916
0.44444039463996887,0.879635214805603,0.43463975191116333,0.8666188716888428,0.22838760912418365,0.9491704106330872,0.23488502204418182,0.9332255125045776
0.5062883496284485,0.324751615524292,0.520569384098053,0.32959556579589844,0.13913798332214355,0.6893596649169922,0.14060543477535248,0.7047097086906433
0.31563976407051086,0.6564686298370361,0.32350170612335205,0.6586040258407593,0.3879900276660919,0.5020542740821838,0.3921669125556946,0.5096616148948669
0.3284221887588501,0.6431666612625122,0.32350170612335205,0.6586040258407593,0.4066232144832611,0.5028396844863892,0.3921669125556946,0.5096616148948669
0.6923282742500305,0.4704078137874603,0.6801472902297974,0.47756314277648926,0.19073611497879028,0.051152437925338745,0.20722328126430511,0.05084140971302986
0.03602983430027962,0.9570106267929077,0.03984125703573227,0.9072234034538269,0.8305756449699402,0.10366248339414597,0.8086509704589844,0.1481470763683319
0.5630340576171875,0.9851443767547607,0.5508108735084534,0.9851443767547607,0.7483062744140625,0.0317394994199276,0.7535012364387512,0.04057073965668678
0.13626939058303833,0.977715790271759,0.13531005382537842,0.9709518551826477,0.6895164847373962,0.7334587574005127,0.6947852969169617,0.7386701703071594
0.32906395196914673,0.4751838147640228,0.33242592215538025,0.45854005217552185,0.49799656867980957,0.9304549694061279,0.4766722321510315,0.9281023740768433
0.2974603772163391,0.9227470755577087,0.30744469165802,0.9399364590644836,0.35982969403266907,0.9729945063591003,0.35982969403266907,0.9531481862068176
0.1970546990633011,0.19037768244743347,0.16377288103103638,0.1842919886112213,0.2580288052558899,0.828942060470581,0.22751407325267792,0.8177956938743591
0.2529258728027344,0.9332255125045776,0.2529258728027344,0.9796128869056702,0.2580288052558899,0.828942060470581,0.23272117972373962,0.7876286506652832
0.3051411211490631,0.8669196963310242,0.2987320125102997,0.8888947367668152,0.2529258728027344,0.9332255125045776,0.23488502204418182,0.9480376243591309
0.2821849286556244,0.8127630949020386,0.28720033168792725,0.8275357484817505,0.22485719621181488,0.24762500822544098,0.2216971516609192,0.22698974609375
0.28720033168792725,0.8275357484817505,0.2688223421573639,0.8196736574172974,0.2216971516609192,0.22698974609375,0.23583205044269562,0.23837916553020477
0.3879900276660919,0.5020542740821838,0.38371288776397705,0.5107599496841431,0.31563976407051086,0.6564686298370361,0.3165619969367981,0.6657477617263794
0.8026686310768127,0.8939650058746338,0.8009962439537048,0.9193598031997681,0.715394914150238,0.9521176815032959,0.695815920829773,0.9533016085624695
0.9041029810905457,0.0,0.8954025506973267,0.009427295997738838,0.04543987289071083,0.030003447085618973,0.05233105644583702,0.020745255053043365
0.8007100224494934,0.42674142122268677,0.8193421959877014,0.4392892122268677,0.06405403465032578,0.031675148755311966,0.05233105644583702,0.020745255053043365
0.32917630672454834,0.5149379968643188,0.34497764706611633,0.5013285279273987,0.9757750630378723,0.9590563774108887,0.9969530701637268,0.9540987014770508
0.7189031839370728,0.9802729487419128,0.7306591868400574,0.9608971476554871,0.2974603772163391,0.9227470755577087,0.2815946638584137,0.9155777096748352
0.8452153205871582,0.4740426242351532,0.8246193528175354,0.4993530213832855,0.28144416213035583,0.9496299028396606,0.2815946638584137,0.9155777096748352
0.5965166687965393,0.6187961101531982,0.5883224010467529,0.6287642121315002,0.36559343338012695,0.5066177248954773,0.3754895031452179,0.5074553489685059
0.3754895031452179,0.5074553489685059,0.37186744809150696,0.5247727632522583,0.5883224010467529,0.6287642121315002,0.5798150300979614,0.6159339547157288
0.576019287109375,0.9903121590614319,0.576019287109375,0.9658600687980652,0.7879368662834167,0.8160260915756226,0.7678674459457397,0.8101746439933777
0.1637381762266159,0.8666131496429443,0.1421348750591278,0.8666514158248901,0.7966851592063904,0.9247174859046936,0.772330105304718,0.9213823676109314
0.09360039234161377,0.2201748937368393,0.11220400780439377,0.23244094848632812,0.1421348750591278,0.8666514158248901,0.15428923070430756,0.8874446749687195
0.08084413409233093,0.11066710948944092,0.0837191790342331,0.09757085889577866,0.6298254132270813,0.986964225769043,0.6424621939659119,0.9838979840278625
0.08084413409233093,0.11066710948944092,0.07613455504179001,0.0977310985326767,0.6298254132270813,0.986964225769043,0.6330248713493347,0.9755985736846924
0.9257370829582214,0.1468898206949234,0.9452089071273804,0.12144023180007935,0.04220329970121384,0.6727594137191772,0.019765736535191536,0.7045427560806274
0.4411427974700928,0.8193881511688232,0.4489184021949768,0.7809059619903564,0.5867764353752136,0.9253118634223938,0.6012154221534729,0.9569306969642639
0.49799656867980957,0.9304549694061279,0.5157477259635925,0.9349414110183716,0.32906395196914673,0.4751838147640228,0.3246387839317322,0.490315705537796
0.8506720066070557,0.32820644974708557,0.8505995869636536,0.31302502751350403,0.7706315517425537,0.725423276424408,0.7679372429847717,0.7090089917182922
0.6015949845314026,0.0,0.6269991993904114,0.016615841537714005,0.7205494046211243,0.9335078001022339,0.7312976121902466,0.9011774659156799
0.4066232144832611,0.5028396844863892,0.41728368401527405,0.49599409103393555,0.3284221887588501,0.6431666612625122,0.32795625925064087,0.6306778192520142
0.7789148092269897,0.3868192136287689,0.7680765986442566,0.3977031707763672,0.31353285908699036,0.5489782094955444,0.31563976407051086,0.5340678691864014
0.7789148092269897,0.3868192136287689,0.7754000425338745,0.40257731080055237,0.31353285908699036,0.5489782094955444,0.30383846163749695,0.5309944748878479
0.30383846163749695,0.5309944748878479,0.30165624618530273,0.5575728416442871,0.7754000425338745,0.40257731080055237,0.8000128865242004,0.38679781556129456
0.674931526184082,0.2617618143558502,0.6569725871086121,0.27270272374153137,0.6298253536224365,0.9676188826560974,0.6298253536224365,0.988834023475647
0.6622557640075684,0.2559164762496948,0.6569725871086121,0.27270272374153137,0.6182843446731567,0.9756547212600708,0.6298253536224365,0.988834023475647
0.17875637114048004,0.14966343343257904,0.20587003231048584,0.14890402555465698,0.3085249960422516,0.9155776500701904,0.2824475169181824,0.9094290733337402
0.7053316831588745,0.21110355854034424,0.7124345302581787,0.23625530302524567,0.18579541146755219,0.41734448075294495,0.16483697295188904,0.40295642614364624
0.7124345302581787,0.23625530302524567,0.7103623151779175,0.2599758207798004,0.16483697295188904,0.40295642614364624,0.15418143570423126,0.3840390741825104
0.30396631360054016,0.8406370878219604,0.3009345829486847,0.8184927105903625,0.2047787457704544,0.2147672027349472,0.21168403327465057,0.23716531693935394
0.6015949845314026,0.0,0.5805183053016663,0.008477040566504002,0.7205494046211243,0.9335078001022339,0.7312976121902466,0.9496332406997681
0.8026686310768127,0.8939650058746338,0.8015180826187134,0.8745855093002319,0.715394914150238,0.9521176815032959,0.7312976121902466,0.9496332406997681
0.3315856158733368,0.5581764578819275,0.31563976407051086,0.5601747632026672,0.6182843446731567,0.9860312342643738,0.6182843446731567,0.9676188826560974
0.3315856158733368,0.5581764578819275,0.3234449028968811,0.5722615122795105,0.6182843446731567,0.9860312342643738,0.6046698093414307,0.9812686443328857
0.5798150300979614,0.8795146346092224,0.5784398913383484,0.859633207321167,0.6046698093414307,0.9812686443328857,0.6182843446731567,0.9676188826560974
0.9180640578269958,0.9799152612686157,0.9357741475105286,0.9713417291641235,0.31563976407051086,0.5601747632026672,0.31739214062690735,0.5442331433296204
0.3213392198085785,0.7327365875244141,0.31563976407051086,0.703533947467804,0.626121461391449,0.06705493479967117,0.6529279947280884,0.07412904500961304
0.6207350492477417,0.5310680866241455,0.5993428230285645,0.5452433824539185,0.29512521624565125,0.04499877244234085,0.3135034441947937,0.06058233976364136
0.31563976407051086,0.5340678691864014,0.30959680676460266,0.5215937495231628,0.7680765986442566,0.3977031707763672,0.7596381306648254,0.40516698360443115
0.055498987436294556,0.26601749658584595,0.06038761883974075,0.28168919682502747,0.7596381306648254,0.40516698360443115,0.7547292709350586,0.3924250304698944
0.173828125,0.7322742938995361,0.2073935866355896,0.7277902960777283,0.5492835640907288,0.09617315977811813,0.546941876411438,0.06590130180120468
0.6808992624282837,0.16489353775978088,0.6832793354988098,0.1767403483390808,0.9407488703727722,0.6877537965774536,0.9413543939590454,0.6773574352264404
0.3768228590488434,0.2390882968902588,0.36584925651550293,0.22305183112621307,0.11925023794174194,0.5378308892250061,0.1283559799194336,0.5205504894256592
0.9448895454406738,0.7882121801376343,0.9635799527168274,0.7504158020019531,0.6935811042785645,0.07407153397798538,0.6649150848388672,0.10673705488443375
0.31563976407051086,0.703533947467804,0.33888712525367737,0.6843132376670837,0.6529279947280884,0.07412904500961304,0.6649150848388672,0.10673705488443375
0.9525623917579651,0.3397766947746277,0.9398022890090942,0.3631153106689453,0.9180640578269958,0.9799152612686157,0.9062482118606567,0.9579495787620544
0.33888712525367737,0.6843132376670837,0.33888712525367737,0.7180043458938599,0.6649150848388672,0.10673705488443375,0.6354383826255798,0.09154585748910904
0.9635799527168274,0.7504158020019531,0.9606807827949524,0.7111314535140991,0.6649150848388672,0.10673705488443375,0.6530864834785461,0.1380419284105301
0.06612570583820343,0.9788860082626343,0.06363674253225327,0.9869240522384644,0.3890960216522217,0.5326114296913147,0.3856107294559479,0.5264862775802612
0.33508288860321045,0.6748292446136475,0.3394359350204468,0.66217041015625,0.3856107294559479,0.5264862775802612,0.39279788732528687,0.516329824924469
0.8821942806243896,0.27036115527153015,0.8975738883018494,0.30412256717681885,0.9895327091217041,0.10278016328811646,0.9810521602630615,0.06329349428415298
0.8821942806243896,0.27036115527153015,0.9031849503517151,0.2722257077693939,0.9895327091217041,0.10278016328811646,0.9683474898338318,0.0894048884510994
0.5966174602508545,0.6277406215667725,0.6035642623901367,0.6222957372665405,0.36783096194267273,0.49715137481689453,0.3612208366394043,0.4942862391471863
0.5523683428764343,0.4252423048019409,0.5531138777732849,0.41056355834007263,0.8202705979347229,0.5321732759475708,0.8201521635055542,0.5152707695960999
0.9495752453804016,0.6106724143028259,0.9479920268058777,0.6288124918937683,0.6898221969604492,0.25055384635925293,0.6875793933868408,0.23058421909809113
0.9413543939590454,0.6773574352264404,0.9479996562004089,0.6682316064834595,0.6832793354988098,0.1767403483390808,0.6818209290504456,0.18856941163539886
0.6961063742637634,0.10872877389192581,0.6935811638832092,0.12559594213962555,0.2554428279399872,0.48171111941337585,0.2474437654018402,0.4695793688297272
0.7926808595657349,0.9738554358482361,0.8008092045783997,0.9555854797363281,0.7306591868400574,0.9608971476554871,0.7306591868400574,0.9890719652175903
0.35982969403266907,0.9729945063591003,0.35673850774765015,0.9931338429450989,0.7189031839370728,0.9802729487419128,0.7306591868400574,0.9890719652175903
0.8512759208679199,0.3764760494232178,0.8737719058990479,0.3728787302970886,0.3455265462398529,0.9683178067207336,0.35673850774765015,0.9931338429450989
0.9667426347732544,0.3397766947746277,0.9667426347732544,0.38299280405044556,0.11410938203334808,0.9135111570358276,0.10473636537790298,0.9546882510185242
0.3441494405269623,0.9700300693511963,0.335666298866272,0.9795727729797363,0.1113150492310524,0.5030000805854797,0.12431405484676361,0.5077205896377563
0.5472230315208435,0.9961767792701721,0.5397123694419861,0.9814575910568237,0.07573820650577545,0.8874342441558838,0.08819776028394699,0.878188967704773
0.5965166687965393,0.6187961101531982,0.6110124588012695,0.5972675681114197,0.36559343338012695,0.5066177248954773,0.3478187918663025,0.5099298357963562
0.6110124588012695,0.5972675681114197,0.6035642623901367,0.6222957372665405,0.3478187918663025,0.5099298357963562,0.3612208366394043,0.4942862391471863
0.7653657793998718,0.9247174859046936,0.7798238396644592,0.9589818120002747,0.27703437209129333,0.1660594344139099,0.30642008781433105,0.18714065849781036
0.11410938203334808,0.9135111570358276,0.1394629180431366,0.9072234034538269,0.30642008781433105,0.18714065849781036,0.30910366773605347,0.1564132124185562
0.2394409477710724,0.018969157710671425,0.26573285460472107,0.03704861178994179,0.6829966306686401,0.5346269607543945,0.6484361886978149,0.5238575339317322
0.09057363867759705,0.04573199152946472,0.06798198819160461,0.04294590651988983,0.7671446800231934,0.41056355834007263,0.7879535555839539,0.4119192361831665
0.7713975310325623,0.685380220413208,0.7731117606163025,0.6926819682121277,0.846168577671051,0.28988227248191833,0.8499833941459656,0.295055091381073
0.9837602972984314,0.26422396302223206,0.989872395992279,0.30483001470565796,0.9074221253395081,0.09176994115114212,0.910965085029602,0.049449607729911804
0.5530338883399963,0.5754228830337524,0.5640565156936646,0.5578784346580505,0.8539647459983826,0.6832277774810791,0.8587560653686523,0.6637771129608154
0.7567893266677856,0.9533661007881165,0.7581825256347656,0.9247174859046936,0.928402304649353,0.44646239280700684,0.9514970183372498,0.462856262922287
0.8284899592399597,0.22243644297122955,0.8171587586402893,0.21465787291526794,0.3025747537612915,0.7178760170936584,0.3156397342681885,0.7216533422470093
0.836609423160553,0.1981586068868637,0.8189292550086975,0.19600655138492584,0.29201239347457886,0.7412039637565613,0.3132780194282532,0.7384989857673645
0.8171587586402893,0.21465787291526794,0.8189292550086975,0.19600655138492584,0.3156397342681885,0.7216533422470093,0.3132780194282532,0.7384989857673645
0.7209504842758179,0.3701048791408539,0.714169979095459,0.35271549224853516,0.08385909348726273,0.3083510994911194,0.095516636967659,0.32334181666374207
0.7812862396240234,0.9627541303634644,0.779823899269104,0.9480981826782227,0.5531138777732849,0.41056355834007263,0.5389748215675354,0.4153248369693756
0.28144416213035583,0.9461588263511658,0.2773333787918091,0.9379765391349792,0.9484505653381348,0.376862108707428,0.9519599676132202,0.38488152623176575
0.3548288345336914,0.5314114093780518,0.37186744809150696,0.5247727632522583,0.5857433080673218,0.5956695079803467,0.5798150300979614,0.6159339547157288
0.9525623917579651,0.4073202610015869,0.9429945945739746,0.4003652334213257,0.8713544011116028,0.9321733713150024,0.8829747438430786,0.9301667809486389
0.5388551354408264,0.7806245684623718,0.5475529432296753,0.7999526262283325,0.8676279187202454,0.9082959890365601,0.8713544011116028,0.9321733713150024
0.06950823962688446,0.5156035423278809,0.07198581844568253,0.5276259779930115,0.9533782005310059,0.30798259377479553,0.9419553279876709,0.29322540760040283
0.6556100249290466,0.984607994556427,0.6479957103729248,0.9676188826560974,0.07528868317604065,0.9072234034538269,0.06179092079401016,0.8901106119155884
0.44444039463996887,0.879635214805603,0.4551500082015991,0.8820145726203918,0.4676622748374939,0.9596169590950012,0.4641268849372864,0.9709411263465881
0.6394662261009216,0.7598920464515686,0.6630508303642273,0.7686047554016113,0.08107905834913254,0.9481633305549622,0.08677684515714645,0.9230995774269104
0.5530338883399963,0.5754228830337524,0.5426342487335205,0.5933101773262024,0.8539647459983826,0.6832277774810791,0.8500893115997314,0.7026451826095581
0.5426342487335205,0.5933101773262024,0.5471953749656677,0.615304172039032,0.8500893115997314,0.7026451826095581,0.8614418506622314,0.7217418551445007
0.33379098773002625,0.868460476398468,0.33821311593055725,0.8526504039764404,0.8082165718078613,0.03810974210500717,0.8135784268379211,0.05119951069355011
0.33379098773002625,0.868460476398468,0.3427463471889496,0.8774543404579163,0.8082165718078613,0.03810974210500717,0.795672595500946,0.03493304178118706
0.2580288052558899,0.9385449290275574,0.2604573369026184,0.9561171531677246,0.555474042892456,0.8241741061210632,0.5626239776611328,0.8396316766738892
0.8432422280311584,0.8278272151947021,0.8383087515830994,0.8538205027580261,0.16636422276496887,0.9752010107040405,0.16476967930793762,0.9495339393615723
0.055498987436294556,0.26601749658584595,0.05637112632393837,0.25524401664733887,0.30959680676460266,0.5215937495231628,0.3021382689476013,0.5125911235809326
0.3947235643863678,0.7092082500457764,0.3989565074443817,0.6971712708473206,0.10473636537790298,0.9546882510185242,0.1148788332939148,0.9617438912391663
0.7356719970703125,0.9247175455093384,0.7312976121902466,0.9161415696144104,0.2778366208076477,0.536751389503479,0.27424943447113037,0.5444708466529846
0.626121461391449,0.06705493479967117,0.6354383826255798,0.09154585748910904,0.3213392198085785,0.7327365875244141,0.33888712525367737,0.7180043458938599
0.5767709016799927,0.9514141082763672,0.5767709016799927,0.9349414706230164,0.11272839456796646,0.06892534345388412,0.1288122683763504,0.0694509819149971
0.9606807827949524,0.7111314535140991,0.9323690533638,0.7359743118286133,0.6530864834785461,0.1380419284105301,0.6896637678146362,0.11715792119503021
0.24203749001026154,0.6947011351585388,0.2235788106918335,0.7187859416007996,0.5173338055610657,0.030339492484927177,0.5402424335479736,0.04730185866355896
0.5402424335479736,0.04730185866355896,0.5351915955543518,0.03180006146430969,0.2235788106918335,0.7187859416007996,0.24300791323184967,0.7131686210632324
0.9109072685241699,0.9331557154655457,0.9011417031288147,0.9294949769973755,0.33448463678359985,0.9883490800857544,0.33448463678359985,0.9762850403785706
0.06363674253225327,0.9942963719367981,0.06363674253225327,0.9756516814231873,0.33448463678359985,0.9883490800857544,0.3258158266544342,0.9757588505744934
0.1637381762266159,0.8666131496429443,0.15979808568954468,0.8282700777053833,0.7966851592063904,0.9247174859046936,0.8009962439537048,0.8882715106010437
0.37924864888191223,0.9768722057342529,0.3763211965560913,0.9461164474487305,0.13882489502429962,0.10601827502250671,0.1468910127878189,0.07600945979356766
0.13452504575252533,0.24060294032096863,0.11220400780439377,0.23244094848632812,0.18090872466564178,0.8906867504119873,0.15428923070430756,0.8874446749687195
0.24203749001026154,0.6947011351585388,0.22648456692695618,0.6737802624702454,0.5173338055610657,0.030339492484927177,0.4956301152706146,0.04338137432932854
0.45244789123535156,0.10267110913991928,0.44274094700813293,0.11661213636398315,0.12162971496582031,0.9768698215484619,0.1353100687265396,0.9864325523376465
0.45178911089897156,0.11308232694864273,0.44274094700813293,0.11661213636398315,0.1353100687265396,0.9719139337539673,0.1353100687265396,0.9864325523376465
0.33888712525367737,0.7044525146484375,0.3452114462852478,0.7102981209754944,0.45178911089897156,0.11308232694864273,0.4511083960533142,0.12120971083641052
